CHEM ID,temperature (Kel),pressure (atm),concentration (mol/L),catalyst_type,success
CHEM-251,517.8330893869166,2.322452770554613,0.4433324771402308,0,1
CHEM-252,515.7220133136516,2.338380626864432,0.4226725332887601,1,1
CHEM-253,508.6937511844849,1.9322099471794008,0.2329195025692775,1,1
CHEM-254,470.5835600686012,1.7176470843153258,0.7253180121015727,1,0
CHEM-255,510.1817711465651,1.878473254030964,0.6439796325633163,1,1
CHEM-256,483.4555586128032,1.8523434163385093,0.2122093818429808,0,0
CHEM-257,507.0425278181016,1.9155575672865943,0.2424013695379209,0,1
CHEM-258,488.10773712645954,2.3478764590948744,0.6106478722598925,1,1
CHEM-259,456.2703829408188,2.231282161270175,0.5106035141640797,0,1
CHEM-260,505.498213226067,1.6012389083828225,0.8438021849773664,0,1
CHEM-261,519.265454866335,2.401103709062979,0.8416609070496677,1,0
CHEM-262,479.9792714452862,1.3389560889907957,0.4834336190929158,1,1
CHEM-263,501.8065636010375,2.584399025549941,0.6660035253482415,1,1
CHEM-264,497.4910360655588,1.931105757502612,0.3646302147507434,1,1
CHEM-265,461.1688396384531,2.3199537059439868,0.8140051891234121,1,1
CHEM-266,512.7021592492108,2.307732061204786,0.5404811741134192,1,1
CHEM-267,493.4334336391988,1.416811584301756,0.6360174149537801,0,1
CHEM-268,475.08612894118585,2.1886898083382627,0.6816333753606951,0,1
CHEM-269,477.82234798402106,2.6266063745300827,0.869017361428925,1,1
CHEM-270,520.8423787415869,2.172699110631421,0.7040969838675509,0,0
CHEM-271,538.6687633264331,3.2843095950265555,0.6358799320743381,0,1
CHEM-272,512.7192982121849,2.146432604543125,0.555448033635117,0,0
CHEM-273,513.5237850525484,2.4212706126765147,0.352545867572836,0,0
CHEM-274,493.3635395240143,1.6018743465575978,0.4413437651096324,1,1
CHEM-275,478.97252038862194,2.3479190922504696,0.8257142782988579,1,1
CHEM-276,481.2831382198469,1.5792863077398065,0.7380299736150849,0,0
CHEM-277,562.6834737697166,2.4662413326801578,0.13406722005348,0,1
CHEM-278,482.9356927622732,1.6661155846750009,0.4674164094175346,1,0
CHEM-279,478.1780641618951,2.56192970316988,0.317224097309141,0,1
CHEM-280,502.98342946816393,2.1297422226013945,0.7448051032169444,0,1
CHEM-281,524.9137671656022,2.2971291027718186,0.3423212718209732,1,1
CHEM-282,468.3107249798941,2.275554963569856,0.7884919241432031,0,1
CHEM-283,474.0521623072137,1.54764102764429,0.6641465252101814,0,1
CHEM-284,493.3238721784684,1.7800014686525392,0.4499551109995976,0,1
CHEM-285,507.670670346799,2.313908987712331,0.3839882676844157,1,1
CHEM-286,510.9564386655569,2.2393409790882024,0.9712813624615882,0,1
CHEM-287,485.5209450394124,1.06348836858744,0.1660686425448613,0,1
CHEM-288,521.2973292497131,0.7674055193034932,0.1094888952245282,1,0
CHEM-289,504.5116793982084,2.225960077903105,0.6868445343059177,1,0
CHEM-290,489.4350668163437,1.7454083506477964,0.958120500381142,1,0
CHEM-291,498.2320180545726,2.4032216619354294,0.9772935492114568,0,1
CHEM-292,488.7909988912732,2.706153078365515,0.5646627294862137,0,1
CHEM-293,473.2170944630138,2.6855725979926053,0.8108149136754206,0,1
CHEM-294,522.7972495712532,2.789884991500035,0.8942018363516715,0,1
CHEM-295,521.2097580864687,1.6516970426254072,0.1460664267291368,0,0
CHEM-296,514.6647494615886,1.9315258719024784,0.7275229812542501,0,1
CHEM-297,488.4239649968642,2.0968935407028257,0.9145015887952708,1,1
CHEM-298,504.06285770097793,1.6450724212534524,0.7568304836594251,1,1
CHEM-299,536.1707436149965,2.214148302527445,0.7829158270130626,0,0
CHEM-300,461.0656364353938,1.7386981053242123,0.6121682255433056,0,0
CHEM-301,528.0746575823945,2.0350387670147354,0.555318990368262,0,1
CHEM-302,529.7807144917141,2.211080533577096,0.837787927196154,0,1
CHEM-303,482.2991352136565,1.1199050068334913,0.2957749591458233,0,0
CHEM-304,525.1690389588773,1.6823141429013533,0.9477306630741068,0,0
CHEM-305,520.6485310388123,1.4910000566547437,0.4868562672930686,1,0
CHEM-306,513.5741722704469,2.2177586059905283,0.2808459879945745,1,1
CHEM-307,459.3972175801695,1.8646127049294403,0.6230555729380814,0,0
CHEM-308,525.4843143474542,2.764415454827743,0.5807314349283226,0,1
CHEM-309,499.5268323406282,1.3489410633932302,0.2838419598350581,0,1
CHEM-310,503.6797161536539,1.0446174971080673,0.9458158252484216,0,1
CHEM-311,483.3427641091828,2.203595030556315,0.5635089221449137,0,1
CHEM-312,542.6957473984078,2.770775479417868,0.863414925084689,1,0
CHEM-313,518.44645825753,2.129991707949213,0.9164660746113475,1,0
CHEM-314,539.4805631029402,2.349183522071644,0.2406071125863797,1,1
CHEM-315,468.9448613344601,2.82852160624822,0.5988888636907606,1,0
CHEM-316,488.0162442906271,2.834723830504984,0.1583391834519591,1,0
CHEM-317,512.0527989277709,2.3102842529295144,0.1640778542954631,1,1
CHEM-318,501.42203999724927,1.9662893209126493,0.7799327182105432,1,0
CHEM-319,520.8407371733796,2.0227509272648114,0.1007445857783402,1,1
CHEM-320,515.6929658942709,1.859262505906009,0.1167460502744448,1,1
CHEM-321,478.1023294579488,2.560861475697147,0.2953913446893695,1,1
CHEM-322,476.2029396759784,2.450210879483299,0.973674628602103,0,0
CHEM-323,470.7284022055909,2.062855666719736,0.7817863731240917,1,1
CHEM-324,487.8667605510073,2.602974483005301,0.7649894152259331,0,1
CHEM-325,494.9461277469167,1.4579245150248514,0.1571454910028139,0,1
CHEM-326,501.8385602752931,1.946619016678664,0.2082868246137631,0,0
CHEM-327,502.2222287298886,2.100206024558435,0.536654841386182,0,1
CHEM-328,496.3106636420843,2.1780223482620182,0.1527353536969128,1,1
CHEM-329,467.6411631404407,1.7045287308516226,0.2063133543516129,0,1
CHEM-330,459.8995807287402,1.2922580531999457,0.5957516069773104,0,1
CHEM-331,506.43054112837217,2.0033128682183503,0.9966752836852316,0,0
CHEM-332,524.6444076109447,2.212027774001687,0.8190622259488614,0,1
CHEM-333,510.93411227078127,1.973082342023956,0.5250194785993668,1,1
CHEM-334,508.1513394958712,1.885831138270836,0.8438449816795385,0,0
CHEM-335,508.3831025744886,2.400646413462132,0.866932727410576,0,1
CHEM-336,517.5000095454416,2.189831672951845,0.1692856588401998,0,1
CHEM-337,482.606071109401,1.479334034761632,0.9966748493144012,1,1
CHEM-338,533.3003121144459,2.203203517978106,0.404533312398658,0,1
CHEM-339,493.9223825802821,2.0428429084019992,0.2135814876005283,1,1
CHEM-340,494.9908895538701,1.9730911185309044,0.6017369336911593,1,1
CHEM-341,525.098103756619,2.758404987424893,0.1156355155344816,1,0
CHEM-342,491.100026646318,1.0329773152838166,0.8448142921839925,1,1
CHEM-343,509.2471052820752,2.444322840415844,0.4385835885421293,1,1
CHEM-344,552.2776800729022,2.01535552414464,0.9640049512526756,0,0
CHEM-345,508.4118535054538,1.9958164812457744,0.6542868286876763,1,1
CHEM-346,451.0615875223151,2.659965663749191,0.8201907790107492,0,0
CHEM-347,482.9163478390035,0.6911649363113734,0.8613809269486933,0,1
CHEM-348,472.3752331337816,0.9592596736152488,0.1695756026267757,1,1
CHEM-349,483.39747321050345,2.200554931842516,0.2768555459813421,0,1
CHEM-350,493.954664247616,2.271553070688041,0.2193192132808262,1,1
CHEM-351,487.5507660194553,1.819871017060173,0.7234240070109773,0,1
CHEM-352,470.4428205121243,1.694901575792462,0.5540182379148478,1,1
CHEM-353,549.6488136744433,2.414802441885688,0.140584616256721,0,1
CHEM-354,481.1470041236786,2.3335703498480944,0.182757371272904,1,1
CHEM-355,520.3700159808408,1.434773851268193,0.3752242405834456,0,1
CHEM-356,516.4187105391088,1.7047963953680525,0.9130362279072912,1,0
CHEM-357,509.6151336016264,1.8393341776131409,0.348361509178056,1,1
CHEM-358,514.8037888067923,2.6582038870711857,0.244308927559479,0,1
CHEM-359,522.1119571147107,2.5033163922001767,0.6966338532878373,1,1
CHEM-360,482.62117084279527,1.6663933483239264,0.5960765950730786,0,0
CHEM-361,498.0045786059311,1.2856389581150145,0.7760070197850588,1,1
CHEM-362,481.3070112914445,1.8161416216561872,0.7474317495491545,0,1
CHEM-363,512.135254192169,1.1461697528233503,0.5827083193195154,0,0
CHEM-364,503.0536685206021,2.99385289157308,0.1540053506599118,0,0
CHEM-365,497.9162491739106,1.8634493752439365,0.7738319797821074,1,1
CHEM-366,554.4018105202771,1.2131608387645567,0.6183525194849051,0,0
CHEM-367,499.2915732429337,2.27607797751578,0.2886365785992216,0,0
CHEM-368,506.3694852055973,1.89668671886945,0.735787759639456,0,0
CHEM-369,500.3474750088107,3.014822479214669,0.1738069669892424,0,1
CHEM-370,467.15537103143504,2.683820414845331,0.2246121329882875,1,0
CHEM-371,490.4413623039711,1.822612558774798,0.5411057519223654,1,1
CHEM-372,482.48390115770985,1.6863516728442818,0.5191796569344606,0,1
CHEM-373,502.221127609653,2.0463297805773046,0.8252156605612594,0,1
CHEM-374,513.9027866743884,2.516511648242455,0.6797822506193834,0,1
CHEM-375,526.0403166541736,2.3426501211147768,0.93865933856133,0,1
CHEM-376,487.4517006119417,1.3869439577947542,0.4488539617601094,0,1
CHEM-377,492.082518787461,1.4636177180712024,0.5538726077482539,1,1
CHEM-378,500.3277020708562,2.1492392306622503,0.8059972770675461,1,1
CHEM-379,511.5096343519117,2.146348173211569,0.8873149717467299,1,1
CHEM-380,504.8760836133348,2.093159448962412,0.3377482654992037,0,0
CHEM-381,500.9306393452345,2.992833335152754,0.9015377729211964,0,1
CHEM-382,490.85835139054814,2.334527181072026,0.2502762448509972,0,1
CHEM-383,495.8777437627212,2.782471636550449,0.1499664973829423,1,1
CHEM-384,509.6076134633992,1.7891189964305556,0.6627231620958515,0,1
CHEM-385,478.5778045229563,2.661109710073329,0.2037819936177106,0,0
CHEM-386,544.2399392578734,3.280825538034968,0.9147129934105984,1,1
CHEM-387,482.7640751003896,1.8650085386357007,0.2898893211929106,0,0
CHEM-388,475.5284874683465,2.281667434764191,0.6451867134919707,0,1
CHEM-389,433.7669326650535,1.481448906891668,0.7868221252167374,0,1
CHEM-390,467.7434520471652,2.3255066737955445,0.6331583993448661,1,1
CHEM-391,483.9178530190594,1.8418256252648533,0.3082906320090404,1,1
CHEM-392,499.7395146578986,2.3890609136128447,0.1360614100114088,0,1
CHEM-393,516.1576064094771,2.3426158858819925,0.3872921370383068,1,1
CHEM-394,505.45701150177655,2.0352890525634137,0.4976604740148832,1,1
CHEM-395,514.5857847596044,1.0799459500308195,0.6426672737149637,1,1
CHEM-396,514.0472085050553,1.8677123526305408,0.6594425578101033,0,1
CHEM-397,496.9512442612033,1.5685849117275208,0.7223558118121477,1,1
CHEM-398,523.0302504727405,2.9068860297666053,0.4497104272185265,1,0
CHEM-399,496.3956586725639,1.6239429180478546,0.6265207468691891,1,1
CHEM-400,482.69697576509606,1.895178754553,0.1459198015582015,0,1
CHEM-401,493.58599512293296,1.8985584584761024,0.3544248558114611,1,0
CHEM-402,524.0010579336251,2.31218394475184,0.9316832889918284,1,1
CHEM-403,539.0918935534585,1.097858624366692,0.5617867111682522,1,1
CHEM-404,490.23920550816416,1.8223252799559293,0.702219277147036,1,0
CHEM-405,491.0217631593287,1.3239696804406993,0.9673910888484388,1,0
CHEM-406,478.0540533091169,1.891779500417087,0.4933273775119839,1,1
CHEM-407,477.9449064605594,1.435310677173766,0.5436698850670083,1,0
CHEM-408,508.14800523749153,1.5340348450232608,0.8528382236228156,0,1
CHEM-409,493.5822929496268,1.5026595562564524,0.5068813598319933,1,1
CHEM-410,471.0979215525526,3.05631765416401,0.3067192243560762,1,0
CHEM-411,464.789289124535,1.7243495082343177,0.7846196439554302,1,1
CHEM-412,494.9222784004851,1.524235035855004,0.1699866865688579,1,0
CHEM-413,502.4749466214013,1.6897021168139208,0.5164329030046185,0,0
CHEM-414,515.3345383572437,1.716271786637598,0.7191755551654668,0,0
CHEM-415,525.6684043504541,1.4138201344570431,0.5015039023628771,1,1
CHEM-416,495.437139303581,2.2757855771370115,0.4195155526263772,1,1
CHEM-417,501.25050766626873,1.4056859207592822,0.774617758140692,0,1
CHEM-418,516.9015455736469,1.2925360383943,0.7875993995191655,0,1
CHEM-419,532.0939050819411,1.6357140343518144,0.3289003846792139,0,1
CHEM-420,506.8587081741622,1.909669373375356,0.5178161999122888,0,1
CHEM-421,517.0725876276366,2.0271817223995585,0.4708160130382078,1,0
CHEM-422,498.5456383402022,1.1268958693009257,0.6234544868355283,0,1
CHEM-423,496.893145490535,2.2661785145471702,0.6582734508008222,1,0
CHEM-424,464.9601040204892,2.0515685277209434,0.7471870204419389,1,1
CHEM-425,536.5653507896982,1.546562396521838,0.496536371840051,0,1
CHEM-426,517.5678907013486,2.215886288035623,0.9338829402804556,0,1
CHEM-427,505.3989595946313,2.378809532974245,0.8347995913166961,1,1
CHEM-428,480.73485659661407,2.2352613142373743,0.1061516703102913,0,0
CHEM-429,527.7520110080654,2.4600116362557527,0.5629064505379909,0,0
CHEM-430,504.2463361414932,2.159647667049394,0.7553502574213796,1,1
CHEM-431,502.068135060308,2.807313194595216,0.8799810706322362,0,1
CHEM-432,520.626595283575,2.752427277591765,0.676146281875395,0,0
CHEM-433,526.643466463217,2.136971177032353,0.7911550471358342,0,1
CHEM-434,532.9182944337086,2.224572548328321,0.3759774677020756,0,1
CHEM-435,527.3151750455767,1.7369214558819002,0.3594940766007203,0,1
CHEM-436,521.8779190174245,1.3463845764635152,0.1342568269235706,0,0
CHEM-437,484.2387609149851,2.617257514393858,0.3305364299704056,0,0
CHEM-438,508.31721402783177,2.397600768965142,0.4224739744657212,0,1
CHEM-439,501.1689868825461,2.418514703462267,0.4413993160714884,1,1
CHEM-440,484.0003306861952,2.061281026127474,0.8607299290266921,0,1
CHEM-441,541.8712376184197,1.8411471097548928,0.7322858888963206,0,1
CHEM-442,520.1577219512628,0.6903979258273085,0.4781719651996593,1,1
CHEM-443,495.2671631123568,1.5518161976302938,0.6720353989590571,0,1
CHEM-444,527.5882727066647,0.8896562082019448,0.6772950407172246,1,1
CHEM-445,486.0764063922632,2.496349682196042,0.1229258866153333,1,0
CHEM-446,510.7702669948045,3.015952150960964,0.2194930049196481,0,0
CHEM-447,503.281843690532,2.604150455423483,0.9911506430768792,1,1
CHEM-448,492.8949499052581,3.2390863858144034,0.7442624967723259,1,1
CHEM-449,480.9936440436921,2.1809602982016605,0.5719351930127792,1,1
CHEM-450,524.1709879329248,1.7026061984556184,0.7339556016060264,0,1
CHEM-451,478.3084602851482,1.807153858944568,0.4326643216541291,1,0
CHEM-452,502.7389001827411,2.9048346463323416,0.7682769655875942,0,0
CHEM-453,466.1598846779828,0.8735830154435422,0.2102663162098742,0,1
CHEM-454,525.6102452208684,1.8406230525454577,0.6231444771007457,1,0
CHEM-455,501.0018816395054,1.941530613424394,0.7392608065628257,0,1
CHEM-456,480.9675144614259,2.3538794672030754,0.209385775772011,1,1
CHEM-457,500.33426580072415,1.5980454060936289,0.1246221839712129,0,0
CHEM-458,491.3790050544384,1.864194183494516,0.5723033590499589,1,1
CHEM-459,526.353162032964,1.774660393942689,0.9328993570083756,0,1
CHEM-460,473.6838684421032,1.797441770126156,0.2263845246409121,1,1
CHEM-461,511.2229343440346,1.598625664806462,0.9697547948815792,1,0
CHEM-462,475.9774431058737,2.179264835359212,0.8744909934917446,1,1
CHEM-463,473.24120509792783,1.3468145884417546,0.8665924117912125,0,1
CHEM-464,469.4965648073399,1.3389472672985998,0.1228689201755301,0,1
CHEM-465,525.2816352639643,1.2179732685029003,0.445877216155258,1,0
CHEM-466,465.9089442395238,1.96066177894106,0.7239137249681987,0,1
CHEM-467,466.1307069065451,1.7858062408379043,0.8918837368208068,0,0
CHEM-468,504.492048052812,2.42406485246755,0.6314235348410965,0,1
CHEM-469,552.3107280035902,2.238894067273496,0.8774477907478686,0,1
CHEM-470,473.4318678534144,2.270086928995489,0.6167147915718001,0,1
CHEM-471,529.4464224786974,1.7411838907965942,0.5536083586133184,0,1
CHEM-472,500.7332537529064,2.423996259042076,0.6273073230867225,1,1
CHEM-473,470.3020857995951,2.845285919061122,0.1247171731760763,1,1
CHEM-474,499.1820098690396,1.7315766656737452,0.2078773776671142,0,0
CHEM-475,512.7481625882004,1.9798251944104344,0.6834947403119739,1,1
CHEM-476,517.2701609440153,1.2103229551043406,0.6168480087955128,1,0
CHEM-477,493.7503827382914,1.68152473130003,0.3066510125844525,0,0
CHEM-478,478.7960965962931,1.5422842853143364,0.7693426897119917,1,0
CHEM-479,516.8176387669666,1.5672423298721694,0.9459860113521628,0,0
CHEM-480,481.2916257596667,2.421872268767216,0.7761620615968785,1,1
CHEM-481,514.9381281960948,3.016265097411075,0.6897375430456731,1,1
CHEM-482,473.5030291212087,1.6828437554279714,0.9145368184916612,0,0
CHEM-483,525.9648685197519,1.3094889703962411,0.2399131760817229,0,1
CHEM-484,508.41859864608,2.175497015620033,0.7766191931824822,0,1
CHEM-485,497.17718362102914,1.9759666022899207,0.9284264072140872,0,1
CHEM-486,505.33968467870056,3.020209453381688,0.3830040642679608,0,1
CHEM-487,497.6398873595454,2.137834809256074,0.1072974680101453,1,1
CHEM-488,469.84923152796966,1.7970063272231205,0.943796840639482,1,1
CHEM-489,514.8241903660615,1.1237511865734675,0.8507590085112103,0,1
CHEM-490,506.65597427870864,1.8041883621971349,0.2122963728231522,1,1
CHEM-491,492.7835886844033,1.4891348641077755,0.6126969319290746,0,0
CHEM-492,508.86570011101753,1.3711014624831075,0.1823946187884114,0,0
CHEM-493,483.8760735117805,2.4829762783134903,0.6748888966386696,0,1
CHEM-494,525.3749325637152,2.6225486504429645,0.7918922428959733,1,1
CHEM-495,484.8420379660407,2.477741868226855,0.4057499334090063,0,1
CHEM-496,480.31946974399847,1.8758184846911383,0.3704318217832455,1,0
CHEM-497,467.64859351227534,3.0111570952430085,0.891325131866066,1,0
CHEM-498,484.0203671009619,2.487599436764119,0.4001131734177224,1,1
CHEM-499,462.15967816241454,2.926088964006671,0.9954760441596264,0,1
CHEM-500,503.9033403532983,1.581592496873424,0.2137599772829174,0,1
CHEM-501,100.0,7.0,0.76,1,1
CHEM-502,400.0,3.4,0.24,0,1
CHEM-503,400.0,3.4,0.24,0,1
CHEM-504,100.0,5.7,0.98,0,1
CHEM-505,100.0,5.7,0.98,0,1
CHEM-506,150.0,2.8,0.23,0,0
